Id,Predicted
23894777,87.41389483600601
18516072,146.53094108521327
1427084,75.93274280233086
28098182,253.48284134749207
13276525,64.72555096265907
7064,71.93131771538081
2994536,82.36691601092294
2265827,90.5729986526506
29515558,72.61295592757851
13618148,74.73203357761803
25263861,204.86789105433152
19439068,173.4987184633897
18631396,259.65054388413597
1860838,50.794986057498996
19431100,91.4104152419089
2336995,90.86373455342878
26388601,171.0223591703287
24476310,155.55844541127766
29189092,465.3667484199284
20780664,43.772459578209194
18357865,144.89720719469176
16054732,83.37509484125668
26076302,54.20911381795118
12339838,62.050426617329386
18649858,236.07487835643386
20857329,92.68662053881242
27238918,60.41239898361614
13727949,87.44745961321868
14426680,232.28098591127852
21776974,100.88065083155296
4174049,271.05615889942646
23749724,97.19201438795827
151199,111.8119514646555
18348802,49.171691818738445
20659824,59.33755500112988
4667146,51.21188625309513
28181620,107.34090219851714
6602683,45.676682095057906
13540224,57.7640635050297
16366928,48.153952525895036
7970450,106.08630163431135
27089357,102.99578670032514
29087654,163.0725321918069
20990770,72.92285199500705
28429572,443.68449268009454
16283830,172.83402601639958
6403485,94.41760638321401
23725274,113.00299320835602
10733505,117.92307224709089
24349922,46.683257453851006
23369528,148.8532871581568
4247890,98.72596020721544
23628818,86.02577546013919
13057103,62.07109239455547
16813853,116.53515165304445
24606241,172.2132087169196
21281641,124.27411187146386
1960358,124.63036639453573
29608685,81.34783509008604
19602515,179.2310260322529
17432051,139.29579316455494
29411518,87.71937722120792
16633571,143.88032336066547
22878715,112.6162977108024
18806323,202.5526057428127
6769535,102.83000837988287
7677595,122.16819201211018
15485880,164.3821036436285
15009618,122.03340172915975
29102409,92.29368231862352
29705207,75.90042994377636
29584362,192.81785183789108
15799983,163.61930171119093
25296394,97.98455901567806
19876292,202.92822343488317
21741106,113.06234336075599
18124043,158.94947788773698
22432497,57.42852838473616
21539835,202.82127947524432
23763073,151.10766683187867
19694290,230.49947580870668
638898,92.54324042721787
19124093,62.12177308919076
28807852,146.16909982777108
2926247,194.89763715165924
13857312,125.66163021749712
20234416,208.16096097884457
5543210,67.33334944490383
29242903,94.42090710439552
27779884,86.30526557088665
19979892,127.27339403581448
23899015,156.1848274819528
13881521,129.84122894532797
27280952,174.60580591453026
29259421,259.9444787106685
27964410,127.63771630313725
8006119,51.26488734440406
27287372,165.34617951786282
21943322,56.695610106267026
4545882,145.26677451455222
19055136,47.0448660771571
12396603,69.29799044639519
14385616,157.5030938140029
15256150,203.87985463966396
4014739,65.91137433999363
26681364,79.53830939496486
419200,314.34518413964213
2932263,159.21060511136108
4295772,123.4671254683978
21067805,49.441529694322455
10702489,57.93956997627071
8485671,148.12662274796585
15160268,108.2572522202023
13927957,166.45520684479928
12243290,37.92883798493362
21667658,160.4500250708475
9373544,117.4964475718922
28406352,222.7946862288506
3811639,126.85826410476412
596442,233.71499764344844
29463102,154.01387889587184
7403613,272.1382232603871
5846654,159.74967398280225
14166695,67.89747818540737
29320834,274.6726185998149
16082923,108.80052144461126
23435772,59.632066020338726
23652896,439.87147097111153
1654301,84.5439265571584
18682763,108.58710551128222
8055721,57.514280958867616
19504570,50.19829093741098
3578158,141.41602196465607
25834570,73.52305659655804
21936073,198.36483831837464
14181211,119.99690028363074
26120136,160.4041398158666
13511359,113.88776377209014
16176333,101.91322622321393
8984085,54.07341720509357
27026461,74.33035736100872
4429337,136.513824830293
23439484,47.29412596554036
7526715,80.99844129319001
25430123,237.3080924881529
15268792,193.34225911677723
28439332,207.3562270501938
28077531,335.10833812138634
692383,168.51071938413614
23100862,60.887506386142604
3400739,74.05666223650425
18610544,123.21443154089191
3220115,107.50941477576335
4885240,404.7532056131743
20455415,217.15152326237617
6913795,96.09891336127109
8474806,96.60989977089596
596391,211.30433622784292
6716020,420.4089290773371
15342164,48.0192515678356
20300,101.63197730672037
28935219,79.7109474798295
15771318,184.72918179786782
29160487,92.59128154859343
23277442,131.14166330665523
19948995,67.43047716824094
26944477,99.06047185023499
2125999,253.30149967400908
16683957,141.44902558655235
18599814,223.5567788980507
21254023,115.98750331467883
25950448,154.60847435441295
4864856,92.07111370952025
26353457,73.6754070142422
24156857,178.27959489784956
8775324,89.35822360022706
6464014,59.503859712313684
10497886,81.29327774639371
27820443,39.6650157426685
20096504,156.1746178339114
1138455,166.6318315293611
2589917,67.77770899316138
12071038,133.20820613269936
29415137,278.66084007056423
17792856,68.95976437219679
13688670,136.14338192607502
18655886,68.22881636520266
6705606,91.77639845328183
13018811,97.79191889863152
16353473,67.16512038877299
18005835,117.90132783628435
7105913,221.60159970142917
18646653,155.91464229147502
21007281,353.95224986323586
22123573,218.76540268469427
29456379,73.96597492893483
1948591,207.69461477392704
28514848,157.28071415504286
6502954,84.48076062537129
19035295,93.82724144500214
27255855,73.29548190630658
4628571,87.17827742196687
14482103,65.85801564395204
2462451,41.42997281238592
24139165,172.0812439653499
14107431,48.97606334975725
10729454,78.30897704418983
796232,119.80953351022914
19129307,163.31401472338388
24677798,36.865934458224025
19033924,86.58724350341255
7599621,86.80813774686176
20212531,63.99462720971178
22880457,91.1121486186976
235876,235.83656470134463
16449891,189.68041010945151
2201154,216.55071231333773
24522128,99.1947451169804
70279,205.50943064983892
4143510,78.21075928342478
2695367,86.84157319974678
16214981,101.496725576199
9350645,164.42803209325538
21824734,114.82453871243642
2060768,355.4191533237232
1049224,255.46133449205786
11940117,124.19028301623585
19681256,475.8159782025369
20364066,239.10552349303043
13766593,196.37186420042366
23047216,145.84843183601174
8111575,159.5288062044058
18221952,89.92149122512562
4846122,79.84853541627218
2739793,158.04483320510133
14627817,111.72376119848376
9539912,128.3964098274056
7434316,60.00793560220633
7592289,380.6905266457844
14624128,78.35619406229235
9681391,328.22418790539484
4407026,67.61602026424062
22245842,90.85727334471504
19626561,101.16006010372385
1092760,108.83642792548234
24133060,79.12693593750319
6914459,127.68447915773929
27529655,72.10530724363386
18687775,76.31273629123238
21678246,282.23326008606955
21849381,101.14109784910572
26774253,55.56021326212075
22654987,130.2289458171952
28432700,147.13411158088695
28958474,70.36847672320023
14261883,58.87185116499416
12629865,72.24310447859725
19694938,170.70230949338202
23703357,143.44369988650894
4873690,82.88283403015765
18602201,65.11832767042799
23647670,176.1850341317286
729310,188.28800331782642
16776959,124.76772430431484
12345178,54.87057785924781
2724993,97.12787328433437
2489920,89.38766801675507
12353119,419.0177475163159
8709326,72.5896060288581
27237615,684.9539041131563
28510048,580.1581103732111
17712998,175.3606286655748
26836426,383.32996413662545
19720565,192.77440437067273
12223866,82.6532896470152
22805947,94.73104065717864
28536172,487.60832617638624
17866018,69.83200726505946
27939557,82.57787399415555
13117160,47.77998376038234
253842,299.68205257123503
18322008,89.87936475038003
28635684,155.70061077178275
18993091,54.73786909165799
23748179,83.77484490677064
15336596,58.21243209226567
6338068,70.39134077035419
22085616,115.82638065531084
16706521,180.30811308073763
17750238,64.37347946493303
11257690,568.9262238181881
28215216,65.32872576913338
27360766,124.61158917258305
13576340,660.5526263662196
24043603,186.60745217644376
6452019,175.79063842950467
23463825,99.15783300888774
577243,85.30282759073276
16191889,77.37605885207864
2208545,156.5970901015621
29204274,70.94512288603067
2054899,303.3489039612685
28434594,105.85572669345133
26205265,310.77616199300445
10021301,101.25273828862888
19160371,333.9770498568931
2069359,73.38450602502675
24956343,284.0951848408923
21275075,249.97401245997546
1748189,205.08181178769678
9531221,68.04096903016064
810346,68.07423287060354
18617195,158.6256039958323
16134654,82.99428363154402
4244174,87.76350703244744
17617905,90.10588883021447
635662,54.5918690749387
16193921,354.147150931362
717922,52.2444800564715
9733280,176.75991807564404
18196265,177.12931950559675
360400,122.94116365811415
20957381,69.63158142414557
16360417,130.16487705328052
21251623,168.95341192649622
29486682,425.3085373181076
14417798,145.35857810493732
29310612,83.79554552632679
19242821,118.11872222483032
17013623,80.79871223771222
2432622,256.28236146516855
28582897,111.28900437233874
28285760,170.87905567502338
13236366,275.14850060481496
8703355,284.90006979509815
4020957,90.3701593844824
7680504,120.08911912832413
7729804,47.043052812230904
22479784,188.52022896105746
21281525,177.7690815732176
24390101,55.51235855755688
13528649,95.11879004421945
9494965,184.0990338247531
9714479,99.21094724831195
9756612,82.11390694536097
16936036,64.77601185246054
21824023,56.589868771792275
9881516,132.95336890009526
26836174,130.4046223185021
4142125,102.0072467759582
21851368,126.63107015347993
24116245,610.7953863605474
27103785,162.11363513245627
1221511,113.10560275488537
4720783,95.79373737623484
546383,61.979631279536406
3944625,120.92814843965662
13686022,80.86171607000901
27877998,109.52498214289264
1409947,227.9208688236169
18592160,190.48844410189787
24729252,144.28046145939447
9758751,48.48636189944271
29393599,201.1060902111995
29364279,84.92088087695883
9168954,71.15274708082269
13900692,71.76280897488034
28471992,412.84418954424893
12647229,127.34318587935311
18950091,67.88266405236254
15559457,84.71051089480359
3603287,111.93359089342756
10207847,187.37898920909066
2244103,215.3446952517989
28919420,66.96791618230539
18551196,54.260746748146175
6598376,70.43880741334678
2640467,58.458293261261474
3185840,66.24846887693108
16300101,18.226389508064088
593320,33.8740720218943
12755138,198.75022510696633
16220406,227.65120153830316
4891646,82.39985672505074
22321796,101.74748786320662
15858747,129.11117710577855
14339989,183.47996839326592
13395513,168.6861217263142
7034787,74.65004325825718
22460848,366.8032128683626
29117381,39.07305949526707
13530190,74.98877369539011
767983,162.54572971661935
16069925,52.72943851524071
9343313,107.47562421026186
28180101,68.14878225718154
5525206,143.49035588533994
6314148,236.3817432655224
27523631,67.19418071023564
14423024,61.93286161704777
6693403,127.02460413138104
24992418,201.31942582596
10544439,105.18404107407399
26063550,66.25669623717445
24826533,59.57844411388012
20194791,53.35606823247769
7881928,190.03581056218624
26789136,222.09685989308647
13684783,70.30466098134463
17254706,57.985800545507864
16530947,116.48738836949795
6863691,309.73428265811316
9025602,225.7741675591429
20205288,179.2527368074077
21195408,57.157380072919366
25399452,173.23915236275735
14773741,67.86359951012786
12343,107.9953283250821
6326959,103.02991472122102
11324565,67.01599294260004
6924400,108.87316582153834
21782158,89.45702766855091
24896472,86.71908614339732
5840936,155.01071512761098
4787527,74.72839788484903
28368870,66.70464155181413
20141920,151.11022427059098
21480503,60.787890661327644
27933429,144.698014654571
23563112,112.06539909494873
25997752,234.84827568328137
1439162,123.6908008864745
24043211,168.8383780985918
2061367,136.62737502441323
28919421,65.60776207485084
6885805,64.21499154389909
2745620,70.70882665634127
18913001,86.20700779053738
24372235,128.01664370828465
12831088,217.5843064699416
20793502,62.009083581724
2202858,170.25342487620856
23876337,172.93213020472825
20565481,245.16385441073908
8283693,129.14174516427983
24873724,155.68245449321194
13440481,100.07348829156457
5991434,100.27813562266576
10065831,44.78545483398685
21836056,61.43853528762059
1434010,299.1044040898969
13467433,101.97781131527742
13437219,62.17423909285453
22410964,336.55062303757927
16587776,77.77099159154957
284855,197.89775528756482
14014128,65.32159869076294
14594286,44.63241219515688
28614344,64.72489969691158
16337590,51.25139930230777
25673527,218.44969297005707
26986955,807.3869060131238
3739864,52.52295564941241
28339248,249.37782178733048
2322189,412.6330439320824
13237190,99.0228601877466
5029703,430.67604304882457
24821389,69.61715132352002
16504986,56.73452329440803
29334063,99.49516949545043
6674363,194.02445527496133
13044519,69.37238577664816
29492316,197.19007266276907
7412452,69.63818528095459
26735127,52.376318445772505
22387975,89.85598580326827
23253551,237.5215960860187
4199782,132.62871518571004
11659008,50.728862375093485
8632393,80.27958424537988
4357134,174.24208122630364
6589412,353.47416787534075
16916292,174.8237637086454
18812330,71.08746212227068
6758180,182.9720874682062
908923,156.83096712338562
22336304,220.6436932876812
5904098,178.49902621754975
13083020,68.62192843086508
24082591,377.3321619458306
4734544,140.53012210987887
3767156,147.87147820401287
21892812,308.93180160816235
5191965,115.31822999675056
27678012,73.38622669947264
4653642,79.95648140591834
28134807,36.35247647558588
17093180,147.33159292010123
20682015,86.65024404619939
26417158,159.89881000645897
11589895,142.74015359698677
4144849,136.5833464295841
2821079,184.4583962925947
12109533,99.09582208419499
7021346,197.2652237098383
10478526,119.71419650651394
8307479,141.96265750212427
27744041,256.76665669537715
19940866,155.31419239640874
4247883,261.1486222354021
6398715,61.027533328179814
16337106,67.10964347189221
19209474,342.93889894243006
24946142,115.54585823728671
20761095,265.48272901651717
29424138,289.7609336594045
14743469,132.48701500713642
28741369,80.26540702114224
4354764,110.55262694687552
26388810,241.86186284979075
13478445,188.2485892871961
763956,71.64964949424107
26747415,55.93705920516467
29314204,202.63904832602282
15149187,75.91512264904866
9578683,92.48976760209335
17120582,168.88647789001203
11999777,158.1378575184258
8013780,88.11355377508525
26357145,165.45881317710146
568661,105.89854240676095
953746,104.78518712623396
28988684,82.72986912562003
23477972,260.56030901876403
1292428,127.12171123704694
10036313,255.39590133751722
27078109,104.51589641057315
6375331,186.91651190677734
25425106,94.49335915016583
1171955,361.59289493523346
12000676,251.83553811532033
27458803,175.58046692871014
23717083,107.05829164515077
671544,150.50669098997528
16530962,165.68644986142158
16052890,76.26581288985929
26058634,390.9209977090605
25208166,198.5928999283238
24833117,216.04841591164444
238119,88.96199486132012
6951102,267.9361235234322
23528419,53.267601366154416
17778147,98.9535642805021
24010291,83.75182702257436
15697947,96.22357506731589
26158157,242.99265989835322
3624380,58.584058003756525
22145846,68.70209119429391
13167661,76.29240896868919
6557289,99.5773891439363
3635092,86.08079222114856
8490,189.1127755815721
20944771,54.0243702170452
18721078,110.91535880677948
12738346,135.4301325075059
10853162,95.62643166939175
23340824,180.70026585011422
5885373,113.27224956434405
27172827,197.93703074681468
5285867,106.91964860357113
25327001,122.87288692321572
29027424,109.74814761848259
29052179,551.5767546949485
28151027,66.06054833445889
61224,329.14701906104204
12054516,108.00264287229055
9827941,73.42952981446756
29755387,134.91425799465432
36240,89.4497594090933
4069228,118.41270672591675
23308563,47.61596988632742
10080979,190.8245791652017
7433312,84.42576991042016
1925519,78.72032305623152
5204719,113.88203524954132
15985221,76.384266839866
6237974,132.4600671450254
16130658,148.26680038165028
9898538,67.63050840658703
4024582,153.16962749140754
9808151,217.15086181184554
19382104,45.093781159003996
8793166,110.38040836068238
17297340,170.6778692091795
18449954,104.66484326763204
29420903,118.23176271388155
9512472,207.54306815786924
20167609,72.15221927122414
16014657,87.21779699561743
2645558,248.1121963779054
13080002,74.05082424393606
8681709,96.51846783228574
12432739,57.56904806716152
7482767,98.15525168488017
1272550,214.1161992663884
11738831,143.09687651321195
11827175,107.234791789082
21473761,189.13230526318725
23122549,230.05689842903135
22714571,110.45347945213899
21604766,331.17103107274494
19344750,92.40192135215669
8554567,149.53045361454795
23901526,237.73646171807727
8608793,89.82776100428063
20136870,194.73542622163362
18752314,179.92990186590796
1761940,65.00564855933935
20850678,114.06816426604142
6505927,142.22073276474907
6179073,57.391907133583096
19397414,52.37470131227688
21836176,149.03350313768462
15453573,240.6370680972893
4558499,66.98835762423326
405025,185.1877570438282
531662,59.07806099397942
17680363,75.46309645023679
25229392,95.57050975999218
28976135,74.89521758631636
29652130,79.37685092675176
13936824,171.142050520534
23045850,58.19804991289539
5851054,57.7456876123363
22010459,134.28405332396574
17694873,247.81480799645513
7383804,102.0107415707194
21311520,135.74919353075978
27926383,152.01161047394652
26947508,348.63802184833594
5444404,214.33921359375046
20857788,336.29827685277775
799484,159.59416906766555
17459791,81.26564068831429
24376081,172.7727720094343
24609530,225.59059374556549
25226785,58.498096133474974
22226156,219.12575440596092
11675279,190.60389562009826
6947017,93.06376859505616
15956883,82.50575547069731
25865118,182.6677528762129
29591891,88.40568957486063
14420353,251.96199593016155
16331974,65.60345788545109
10575777,86.39409493622867
4509664,272.5598872817629
987329,64.43963980325898
29645258,94.26470196569086
4840977,225.73226087575006
53469,79.95805518416309
12027205,145.5586802036444
16659292,145.06701452841796
29238785,160.12658652293246
1337124,170.178483889358
2416191,107.22092951030493
978582,128.83527495374503
3611620,52.179741270261694
13042637,155.83027763512354
12359611,447.61846346392105
22840839,120.63730910136952
20552425,78.99974896620105
18314459,77.38598290967386
25746584,307.5137258846626
13264522,247.63840993474912
22247923,252.3037662034019
1521318,81.17316709961453
992508,63.987807149540316
872314,56.29813158222829
28073120,65.87880528085266
118061,146.15078734962262
18756112,187.47388639221128
21684558,122.06998953614684
9693107,95.79824179100035
9297230,75.30693093398054
6384275,135.76318822250843
14725304,152.94521310459504
19050995,92.99394986583712
28957049,59.28779109925571
10619886,189.23725698492035
17826717,251.46382309427045
19802994,107.54130407370454
13098701,248.7456762931785
22187253,121.18797487887655
20192860,57.09595079543989
7304034,532.5238371623755
3457034,81.69796508705959
640990,65.1220337759619
22177219,82.86569401411802
25734018,254.4249205913342
2467879,73.5811173702273
60164,562.8884644732249
21251041,69.49514522154864
29119411,153.43772533071004
1763956,110.35833071152133
16295080,231.71099190850362
19011068,89.16654818863037
9185291,71.40396511527798
15178725,141.63078714237443
20145152,162.6956840236367
21549554,62.48757395719357
10401534,218.79578409728717
25313204,126.58535742840036
24806110,125.60173960122164
4717296,158.33362743564734
20243875,135.92211638359598
2155128,58.962557427691465
8335539,69.73477228497156
7541444,102.58499618617512
45936,80.53973760688696
4983264,85.0228446424322
13503970,85.0643389518989
19768219,99.39850129855989
21978281,39.97574198866396
26520475,269.13172852815217
15956780,59.8188695949139
18543009,320.3926815107897
12602408,49.222833633973615
23765108,138.49998928570798
13900695,50.949427399996
16014791,145.28365054544807
21406998,70.3414222377517
19414154,44.69817440474594
25674244,280.96274639005617
8819442,171.0682633159079
8293802,174.4490639126987
29760869,127.76890513231051
15862199,141.84991447289653
14382598,217.12502476650718
9458150,102.01071051761735
13636946,137.89879661972475
9175286,137.63578050512547
22262419,304.82612161412356
14798850,94.8835506330996
17431995,230.5994745342978
21926386,119.46869405888755
13998049,188.65287691955106
6245792,46.19387057222191
13674169,144.5876388638599
16315405,159.28137364779377
22530764,89.62748078198624
18871297,42.86745909372663
16389820,80.08624131327451
1682963,79.63344075684311
20046553,59.36205573104159
2695159,68.78448931889784
13291853,225.62548559068594
20830032,156.47570089318228
16545876,70.44316331754146
2792632,106.29667002389621
21313240,608.3212080171317
25870448,151.02407149184825
27795695,197.16870156973408
23004845,106.89619171500632
7881023,236.16349853618394
21426368,65.9169596262824
7144981,229.36793108732573
25189853,189.77134525429776
24083746,72.24575627065292
19317733,86.64899596735194
28718185,88.758028576535
27139321,106.7815912347772
21218878,51.607138058919816
17239287,226.34862366060608
23963981,150.19972875455406
13778951,126.74700815269038
25160226,216.75292993888706
22421752,69.84543746123488
21375941,455.4361408142041
14471017,61.50978040271929
20405662,49.16076991026277
27295492,77.3070477664898
10017561,173.6765391286941
15998138,213.12245560612155
24893756,91.99390975437228
11371099,100.01693758063834
9050144,48.423968967720235
449130,102.4493546829383
2379865,67.38512367955013
7911249,89.8496968441473
25971307,248.46398837143352
4424405,128.11330789466618
22202491,141.33608586123958
12089661,143.80183978235272
2088918,175.95142494833723
18616180,64.92347150561513
16086039,103.25619710101996
13274705,96.62822147214185
12711351,49.335490915117575
27803759,217.6666894949916
4772987,51.65272494306684
294297,146.85112030665383
24607261,240.10386275929426
16947113,66.44444168970715
4539943,36.03131906558829
24695406,180.51660916796288
9228974,236.5769467596955
16560593,43.22815647057465
16780469,78.16692171107324
24040279,87.54194178634862
25447820,75.31221285648866
26358989,187.44795078536944
13585835,76.32082669411683
7341406,121.75719993653664
26025308,71.40581245801091
26750369,96.92853122945743
28606853,30.379444198631084
6405859,65.38500945557192
20688359,391.351607664023
15341,381.4378660235611
3262238,177.01963930536203
3987599,146.0307388955734
25978286,77.61377809883916
21279140,53.13883501395754
23787573,267.35954960459094
21982859,126.21448953250174
24822928,279.5426814305607
7175595,89.34882269153894
23307503,63.82307980413973
12472531,60.296539914362604
15430972,62.961132071685824
16947399,55.779866236316515
4795390,40.375060291908966
27505253,79.60282528375951
29217026,78.06557047825628
11979417,123.59825445858324
7973730,175.4961960502525
21514294,81.08418160797191
27957027,41.20560234024545
21934868,95.15123320269801
10566341,84.26354359109841
9728739,106.50485318234271
16101961,300.83604587409314
4279260,111.94498834244297
13857003,137.22840369759075
20054293,69.48718341106259
28672201,110.16887927885065
18180504,51.813585589108584
20746543,69.783191165299
16925647,210.27033169493157
6493288,274.0619249049718
20120848,185.44040212198522
6425850,155.64644190276047
12630411,74.54266049472842
13452799,63.967595291299006
23044617,51.08380422132507
25506360,48.196712602789525
6402553,91.36660707836775
26336522,119.73018437378917
24664173,99.3781824563968
26786123,66.03684087472332
20139611,100.71704372005928
7261121,77.06192889514487
1965103,168.38379366782925
29454622,152.86033860716952
6799130,48.76594578793725
19019311,191.2755245883661
29635243,129.3755227446007
2674267,96.8206066271652
18823963,169.8820275721801
13222964,110.8873171312994
17667639,221.59849650870314
14246251,200.88524557211022
808836,267.35714272640445
10050536,150.4957049448544
27677513,104.56848356572753
21798411,28.05083335298242
28964136,108.95144009192606
11505981,148.3904122644804
25349077,49.77308263004278
26526075,283.8689629462575
29312329,66.42862545546123
20130471,74.21683490374866
11521447,195.41666077746873
26063053,142.67419239506532
18240904,54.067878918733726
22727063,170.57691461236692
21976067,59.631881761454835
6414645,190.23674702849067
18616234,84.55906508005684
16080436,69.79661618718367
27571163,175.73850033794605
27579255,59.20950369812509
27079085,107.77799999103316
13997412,92.71731218295896
18120592,55.85209303605697
84480,173.29085649566912
9750432,247.74932813691717
26892245,53.52142654018353
23092823,92.97419056027698
23684916,180.81160807834098
25723838,194.70633406757915
1856599,84.87282503529228
385190,51.09005341184527
6322937,128.9144936524838
7035051,115.49721547832897
18459546,45.67855073835993
8534697,150.16684399239062
2540173,462.3115949136679
29657375,104.13936398597951
4304346,67.45739430919781
3808119,128.32723755465298
7763869,62.33250713965475
20532490,170.54365073801733
15990592,74.15044134447244
3186103,353.47155350354745
29543788,106.09523683246522
14991887,106.2468139634447
21678034,123.53683549679596
7051938,195.87648714402016
279857,688.9108504108099
12562075,165.59746723999035
9291870,176.81065889126432
16808375,80.35139315315052
3860762,63.40065353029469
4734069,145.64958962507265
27217190,514.5979507318373
3325584,174.45973645573
17044038,98.27535565375044
1825949,66.34475921242519
13601777,372.3172797350269
21014105,112.36300046745436
16363434,430.6082476688279
21490835,161.65207494874184
3147439,178.39637151986454
21920178,144.09820458101717
570011,170.04561038381362
23613688,171.84476761789824
20914711,194.7828800030159
19162211,21.932654335471632
15239577,53.423405635816245
9250374,244.05949749580543
20828838,200.17831919574678
8269241,29.187826293660518
26334347,61.88215435577259
28287065,83.18123986355872
22958122,56.32044776794637
12218763,276.5163258849409
2138787,77.43217128769469
5298299,156.39988999034583
14084323,93.4305259777854
20979453,152.81585517832445
20714517,62.41082206200431
8735399,167.6464492689145
27747379,209.94576365223676
21363936,153.466462711714
4387019,86.85623221604448
21161561,235.69894312751256
9248558,176.8284515627697
19945408,147.67235076729105
2897714,199.13203786520947
20526480,232.15905280588552
785508,68.18821609317159
24828689,52.598662179551084
12505852,180.73596551570802
7646092,69.25077644119797
14607289,53.63366792691589
27507299,112.93644424838125
1856803,225.94010905135949
14959206,158.49411259162486
12973363,83.59989764859355
2323714,135.1813410979377
21803969,99.25855639811401
7734995,156.51729456833863
730480,136.39064082991766
23917760,64.84405533650337
21528650,219.2683081415924
21816757,113.34765340415781
28938342,68.18552521719154
28464767,52.86916598754694
13812808,98.78083741107224
25072401,187.58515861780737
29702521,150.2003711478888
19532448,151.09979206498502
27519912,43.24590090021202
12231304,62.16862885834693
27282824,188.04909653486888
23377365,126.00852377513249
8840563,134.65377389055075
26428167,117.09521119661773
17962656,192.74925963636062
24171777,292.43295455433287
536985,337.8520749048116
197176,445.8789208620431
22809707,141.5608048930385
29258871,62.961381744494055
12135856,106.3363301362968
24992968,342.90049499779906
13466561,94.54338896966954
29756128,91.47232614777774
11346541,113.51711701003656
21835336,126.27977083815257
20902120,434.96026455552965
6253399,95.2066021007333
11782585,155.88310133118418
3469115,159.08404391216743
9518,41.95996194311894
22541697,162.94013519873263
19227562,190.80151734138158
19144106,72.82879288108747
3942731,187.30610007580012
3790118,51.87013667629134
3628553,124.33570107581332
19329897,178.53257757477317
29754835,163.1081412999017
5774245,116.06918706760248
4471513,533.848091513097
22701496,107.96368080030513
24630767,162.30236541676746
7279081,144.12555673833458
20193058,155.72297384822372
20149903,59.08977776389592
854037,67.81187686436114
12644989,148.39466024265738
16514949,175.17383555956
5602369,261.9137280626496
21051594,144.77237560067715
145994,191.51637212391728
2120619,178.27746891312879
6129158,250.1787383262014
17946044,171.78763979341974
11817212,120.41442001028416
17510143,232.3051599152792
220739,151.30061684194004
8426584,57.54107276917696
9914098,94.90246520887942
22653782,482.47949215209576
27922834,150.27871735471967
14369625,267.4684182378701
22904809,54.73330372272927
957002,145.90106185559543
20401541,189.3553667225269
18155063,123.34491200566883
4860430,87.73291955302753
1117516,87.31077626416011
19056212,300.0830305188322
28640338,392.225523652854
5874326,71.04035433144998
20234321,217.4977591047452
4365491,84.94341707107398
27483961,48.741508249220104
15620833,179.59406346050264
14037159,140.41841941822412
8861340,158.30275090825538
24676410,226.93586958831668
28361556,319.2650167587718
24521752,195.46931369242762
25770425,121.18967318758327
6292893,149.83126260571984
28207627,63.936862295633
29495933,267.7759333166097
13235840,157.20785217938527
15134876,73.37142397952341
23537317,135.65361797315623
23810398,65.8546823970636
2794725,127.96495382766348
28714008,133.41736152957571
19890602,126.71927382674663
19086281,82.71970165787195
19436602,215.25212897890495
25138975,147.0603428286469
19489138,225.31562351172298
12941586,154.7858846632146
15713028,52.49276527458548
18141809,172.91480828756914
19319184,87.52807484254885
6420850,63.961575942860904
1525602,103.83448205718254
684991,152.59023055054237
29632566,120.24225636236902
9449718,90.92314505782137
21967332,260.1671347045483
21728670,97.26312601677279
18788980,63.06864005210231
29702774,244.1812476976946
29419129,96.35106813899884
25449860,163.88521738775873
1978078,128.54930570811163
27725844,71.38095484128733
28718812,145.59244809201672
7021851,57.92621754739998
20504573,230.87553164543945
21965948,71.31484347908834
14294585,112.2323135574434
1745430,133.29954591154078
6477558,184.79178267680535
7331850,72.15756132445317
12903772,161.06894094759267
21213095,55.5232541087836
26991807,543.9367142207251
4808690,137.23302236665896
21781648,184.79776428445402
27784556,80.8489077739456
23862292,45.47051733865898
4175829,191.90415591085772
19221595,180.8278431643286
400431,51.02443963882436
26635476,120.45303713500914
19678231,222.90352134140625
29636953,65.70228647376192
13998064,163.79958265930006
4680840,135.22548973923293
15790071,76.39552555346296
23613183,80.930237074287
12965288,87.25771459218706
3687227,62.162784321067086
24933530,113.85436428802575
19450121,69.9327796550036
25135772,257.0866643985144
24896067,63.715606693526176
25545821,92.8966881958119
586521,181.4229271568833
6385039,66.30731502196208
21176210,76.45944097234033
2461540,80.04054570797092
6763899,71.59377246264295
18916415,235.06671739391837
16031639,189.60454738677777
21666229,72.79609860851886
13142258,100.30436904049205
24809024,63.58980725841927
23784719,133.40168484112252
13067176,207.11318153817842
23018280,81.02122958428029
20283488,82.37426835318068
7340902,120.99539345708152
18544441,103.34558152450776
28658564,178.15219696474588
4225569,115.53376067767235
24541125,163.25703942209267
20753678,87.77847468296892
26128160,75.36631739220704
21201760,90.96156811189829
2887581,80.85390579907586
13151673,82.87863026977814
933861,115.40617684895113
25512469,312.1707438795634
838070,107.27706443928224
23416802,60.441595324158996
7618832,201.777415451559
26557266,95.1519735609274
568743,210.17302496666252
16986674,87.54572775287168
18090927,174.37384648664647
13221788,47.34180104948213
29075705,77.6975145306581
15234773,101.80161353511787
18423938,177.76727333419504
26987149,427.47297388471725
28901045,65.79313228159903
292954,108.24253295004166
11455372,378.9505074354426
2160982,177.74029953002804
10686350,178.82605011184552
12186697,81.48768760380219
7143587,179.43196756828348
25804819,191.6221503035107
21055320,81.7946733389291
13714575,77.06547394614337
3840127,107.6744909132754
2214831,246.94232775246348
8257567,230.6656387719046
19382201,204.05361071589468
